Date,Close,Volume USDT,RSI,MACD_Hist,ATR,KAMAO
2018-06-22 07:00:00.000,6495.08,24138490.56498827,46.57719078298377,27.798870145070282,62.890684972052334,-2.6266629873814185
2018-06-22 08:00:00.000,6400.0,19798224.08385917,46.10593478404857,27.281615189869513,63.179700790587894,-4.071980627974156
2018-06-22 09:00:00.000,6310.78,13699460.71312589,45.671032244090306,26.4501842086064,63.36982072871115,-5.401813170775086
2018-06-22 10:00:00.000,6363.95,14878181.87370516,45.97562793276096,25.835573889028637,63.445446262256645,-4.503853329728809
2018-06-22 11:00:00.000,6348.52,9948679.43059827,45.900723836464884,25.180813743333374,63.41123362457136,-4.6936989403182405
2018-06-22 12:00:00.000,6324.0,10849844.73089819,45.781840726005456,24.453238806813886,63.374206143545855,-5.0200648981003635
2018-06-22 13:00:00.000,6122.24,33470507.32075118,44.823725701026724,23.00099848322253,63.95758648240435,-8.018457429274951
2018-06-22 14:00:00.000,6163.99,16964658.06531012,45.06234764441739,21.735792934010192,64.01497461787338,-7.262337396261392
2018-06-22 15:00:00.000,6150.0,13866686.75520719,44.9969447846686,20.448703449267782,64.08933481246304,-7.381502005072829
2018-06-22 16:00:00.000,6172.27,14191469.36064188,45.12410799697783,19.273953452798878,64.11097369694976,-6.951156608966382
2018-06-22 17:00:00.000,6144.91,9648535.1572164,44.99592270850208,18.026572338509368,64.10838151332788,-7.297126861287528
2018-06-22 18:00:00.000,6212.96,13147272.23212887,45.38297009680717,17.05978924337427,64.21847561596678,-6.1599344073841955
2018-06-22 19:00:00.000,6192.39,8857550.2119325,45.28635671743042,16.041653824116565,64.19913491472879,-6.4089465523261655
2018-06-22 20:00:00.000,6061.19,24217794.06302074,44.677898018440445,14.565470904315873,64.60151844176828,-8.298678616562297
2018-06-22 21:00:00.000,6017.03,24970106.68223379,44.476163257915445,12.961052162603323,64.83261511307253,-8.835773420808637
2018-06-22 22:00:00.000,6071.07,16332334.62487315,44.782181976143896,11.593021946259398,65.06311328237886,-7.880507949247244
2018-06-22 23:00:00.000,6045.0,6315221.72115415,44.66307497107718,10.161695891457668,65.0349790166575,-8.188148091014424
2018-06-23 00:00:00.000,6136.8,10792618.16259697,45.17804586846227,9.102936838552523,65.23820824577459,-6.677462487615734
2018-06-23 01:00:00.000,6138.82,6882162.8246063,45.189303217858004,8.078762932615746,65.15979095932883,-6.577346639824109
2018-06-23 02:00:00.000,6119.98,8182627.60989396,45.10266533317793,7.011732947751398,65.20029753385464,-6.783018151018761
2018-06-23 03:00:00.000,6095.42,8117451.6034984,44.989886129547564,5.881707306538431,65.1718740292896,-7.076792532230398
2018-06-23 04:00:00.000,6103.91,6939524.25600701,45.037536557374274,4.811852118955187,65.13076726134528,-6.862049973623162
2018-06-23 05:00:00.000,6066.64,5595509.354782,44.8664200720407,3.6324557549633028,65.11085426354366,-7.34124249857279
2018-06-23 06:00:00.000,6029.01,9031263.21995361,44.69445503171091,2.344431690924125,65.09421481633073,-7.819998107528309
2018-06-23 07:00:00.000,6105.99,8504258.87544931,45.12599750386238,1.3724824708709207,65.14697012937737,-6.555096966120506
2018-06-23 08:00:00.000,6075.01,7463580.987547,44.9843157367869,0.3126899488125332,65.1420981944685,-6.954374835786973
2018-06-23 09:00:00.000,6116.8,6111746.29492835,45.21702741157405,-0.5648961779868387,65.15360980698497,-6.245343946196698
2018-06-23 10:00:00.000,6122.72,5283211.60923872,45.24993227703695,-1.3958985215616622,65.05898596827372,-6.1000378940637985
2018-06-23 11:00:00.000,6126.0,6365008.17027401,45.268200691611746,-2.1908480164827324,65.04520922432052,-5.987898846922761
2018-06-23 12:00:00.000,6117.57,6173106.94405783,45.229297588660664,-2.993510318168319,65.0420687206767,-6.046921458825508
2018-06-23 13:00:00.000,6134.73,5784835.46959685,45.325229292822925,-3.7093162889777886,65.03435423043659,-5.718658672209957
2018-06-23 14:00:00.000,6095.96,4393380.07776198,45.146042283628965,-4.546017388428368,64.98481746189361,-6.24582868372326
2018-06-23 15:00:00.000,6091.64,7489160.92543891,45.12610450489736,-5.3742056069380055,64.96396979087606,-6.237990085693105
2018-06-23 16:00:00.000,6108.54,5288597.05502792,45.2210268377657,-6.11572864111713,64.86496988078417,-5.917606901171504
2018-06-23 17:00:00.000,6130.0,7170015.03768191,45.341446728025815,-6.755357084747516,64.78305032756755,-5.52992292389562
2018-06-23 18:00:00.000,6120.0,6291347.92206156,45.29490971646039,-7.410940103789585,64.66101743968788,-5.6265812705587175
2018-06-23 19:00:00.000,6135.61,7387662.07621455,45.382676645765585,-7.987692430949153,64.60250250683167,-5.326124366415527
2018-06-23 20:00:00.000,6129.05,3726649.69074361,45.35200796521923,-8.568782775247485,64.48347720175181,-5.374359647799981
2018-06-23 21:00:00.000,6212.62,8203241.45807123,45.81983609606504,-8.821828662593589,64.59796090055613,-4.026808405597733
2018-06-23 22:00:00.000,6191.26,6380193.94185844,45.71949960506735,-9.139889957930222,64.6484133978759,-4.304126091346394
2018-06-23 23:00:00.000,6149.98,5198612.27785219,45.52625817408345,-9.595106125852965,64.61892407228697,-4.886938438912404
2018-06-24 00:00:00.000,6114.01,6419804.29853384,45.358704237602595,-10.165213162972123,64.69517727445277,-5.3729844572840255
2018-06-24 01:00:00.000,6082.73,17964594.50293368,45.213565876206744,-10.83064708749123,64.94072734208832,-5.764091400131708
2018-06-24 02:00:00.000,6096.97,4019675.56872005,45.29349375205627,-11.421704361030265,64.84608232023686,-5.483766183254558
2018-06-24 03:00:00.000,6047.85,7599157.21690231,45.066027301130895,-12.17329724873997,64.86058802761711,-6.161659379373748
2018-06-24 04:00:00.000,5877.68,21089538.08212296,44.2931033755206,-13.528456555610433,65.2438005632492,-8.615395474628379
2018-06-24 05:00:00.000,5865.77,15279000.94198109,44.23984054264668,-14.89205578317052,65.34349163300142,-8.661969218036798
2018-06-24 06:00:00.000,5845.95,16749724.56382166,44.15122349980429,-16.29293008426049,65.41675505076034,-8.837271315944442
2018-06-24 07:00:00.000,5830.0,9279229.81340603,44.079955207480964,-17.715933214932193,65.39096113691879,-8.967717819144726
2018-06-24 08:00:00.000,5828.7,10119822.04329909,44.07413933888853,-19.106470798720295,65.4017023240113,-8.868965241170423
2018-06-24 09:00:00.000,5846.28,7914245.26864388,44.174042587214984,-20.39540899919433,65.37306630518982,-8.49488343238605
2018-06-24 10:00:00.000,5907.5,11178133.70264736,44.5201977096441,-21.423685806110257,65.41502146499582,-7.463667769214211
2018-06-24 11:00:00.000,5904.98,9102659.20254079,44.50880355292062,-22.431142610928532,65.36536366301667,-7.412310993625733
2018-06-24 12:00:00.000,5894.29,6888707.03050312,44.4603896601622,-23.44817480939446,65.29707389021007,-7.484349772265862
2018-06-24 13:00:00.000,5924.74,9516505.85113999,44.63245105691394,-24.322829377060884,65.27354093220349,-6.9312071747252295
2018-06-24 14:00:00.000,5895.9,7812325.85582211,44.50148536188432,-25.276287897468762,65.18150658419097,-7.289098811802129
2018-06-24 15:00:00.000,5767.02,17453817.19950306,43.923799870328054,-26.67568081215728,65.42203781459517,-9.103690877687475
2018-06-24 16:00:00.000,6190.0,35807331.9017665,46.22180985645589,-26.478044752109952,66.71542460681364,-2.5595755222245344
2018-06-24 17:00:00.000,6179.99,20554591.17790124,46.17689326827759,-26.310150356113695,66.90020012881716,-2.673831648819355
2018-06-24 18:00:00.000,6172.9,10476512.67193345,46.14503725361573,-26.160676389198215,66.90139000938615,-2.750690133784968
2018-06-24 19:00:00.000,6178.0,8427138.60949891,46.1718286142047,-25.98434675760933,66.83617753912011,-2.649193479161322
2018-06-24 20:00:00.000,6182.51,6902575.09777212,46.195569008015674,-25.783867466050026,66.80392701072988,-2.555696409644449
2018-06-24 21:00:00.000,6151.01,7503679.37269601,46.053281309801434,-25.692457895125813,66.74492722795985,-2.997382663356042
2018-06-24 22:00:00.000,6136.79,10728356.50989865,45.98914471786695,-25.644330547291588,66.78919827787664,-3.1745629106589868
2018-06-24 23:00:00.000,6136.97,5308209.57390228,45.990099679787775,-25.58557355212082,66.76303994966868,-3.1383135457583866
2018-06-25 00:00:00.000,6163.58,7432148.59658462,46.13132356156822,-25.41896846430285,66.72139399743753,-2.712102110839956
2018-06-25 01:00:00.000,6133.19,5001497.88342919,45.993567043355746,-25.35671145459662,66.61966365815945,-3.1380001700937825
2018-06-25 02:00:00.000,6114.4,7886564.50613174,45.90855109983512,-25.354039693359255,66.54853370679588,-3.386602133596344
2018-06-25 03:00:00.000,6119.9,6348036.16280514,45.93788884063591,-25.32026698512692,66.43127616600185,-3.2736162151731896
2018-06-25 04:00:00.000,6142.02,12323625.390239,46.055909715492824,-25.194726453168812,66.4381771297935,-2.909501587394488
2018-06-25 05:00:00.000,6152.03,6848360.29720983,46.10930747293263,-25.02383031759649,66.36014684071672,-2.7323762739796327
2018-06-25 06:00:00.000,6165.1,5863093.06476529,46.17907707820485,-24.797185397397527,66.32038449892887,-2.5101133563387865
2018-06-25 07:00:00.000,6148.32,7255246.76748596,46.10221976870548,-24.62591514141809,66.20178216411064,-2.7360544129182394
2018-06-25 08:00:00.000,6160.01,5570450.44714221,46.164826793820666,-24.40402582339925,66.1261518600508,-2.53307363856272
2018-06-25 09:00:00.000,6162.99,6442886.75402001,46.18081079720278,-24.164617126082305,66.00163950332447,-2.4642742901268044
2018-06-25 10:00:00.000,6182.0,16072181.76542628,46.282856021683855,-23.84895981152465,66.04220010004076,-2.1505056583506983
2018-06-25 11:00:00.000,6232.82,13979881.89475722,46.55457071159917,-23.34129529346052,66.02719355212396,-1.366319194069246
2018-06-25 12:00:00.000,6110.0,27157639.78794544,45.99067487289407,-23.285426781265357,66.46401738083787,-3.168258606175502
2018-06-25 13:00:00.000,6130.05,11769595.72775795,46.09757657224509,-23.14603484434099,66.43897566244252,-2.834736354315508
2018-06-25 14:00:00.000,6284.83,29539319.81296234,46.911182023922656,-22.428104546555517,66.9402287110662,-0.49610398845887815
2018-06-25 15:00:00.000,6290.0,12402974.42375944,46.938014405861715,-21.69431568677527,66.85472207799755,-0.4150097197522377
2018-06-25 16:00:00.000,6272.99,13053888.51377053,46.85985785611061,-21.026811329814507,66.99759492895589,-0.6610157865612063
2018-06-25 17:00:00.000,6273.03,8555623.95866531,46.860066551002575,-20.361541406001436,66.9023937535721,-0.6543262214856325
2018-06-25 18:00:00.000,6265.0,8275007.05478483,46.823041236999316,-19.728282358502497,67.02220805787695,-0.7647032366831369
2018-06-25 19:00:00.000,6255.7,6778102.6293038,46.780105500216195,-19.131169066943414,66.9556538672285,-0.8947310377907328
2018-06-25 20:00:00.000,6251.69,6611241.48710586,46.76156146682804,-18.550071911330292,66.89051799262366,-0.9453781399453364
2018-06-25 21:00:00.000,6265.18,6572163.8793256,46.83267460833237,-17.920238880907732,66.83733192716943,-0.7367237292142859
2018-06-25 22:00:00.000,6234.14,5359095.96983274,46.688748024658544,-17.406818724315144,66.77936367738619,-1.1906621487848106
2018-06-25 23:00:00.000,6252.0,5761289.02843575,46.783131417298016,-16.82737772912077,66.66010961882253,-0.9160718438573096
2018-06-26 00:00:00.000,6190.13,10238726.58548669,46.49711180638911,-16.477142943267495,66.71906762590937,-1.8250849954099615
2018-06-26 01:00:00.000,6227.99,6375659.05694151,46.697122007366104,-15.984128217563295,66.67436801987989,-1.2467598543739515
2018-06-26 12:00:00.000,6209.99,9123312.1603284,46.6140264312122,-15.557038459045486,66.61878954363026,-1.5034612048682978
2018-06-26 13:00:00.000,6170.03,13764861.44722848,46.430061732323004,-15.275599737517894,66.71992409855994,-2.0795956392537938
2018-06-26 14:00:00.000,6185.0,13502113.06918087,46.5093823850577,-14.934562747048801,66.7563231339809,-1.8361996169818897
2018-06-26 15:00:00.000,6188.01,7026083.12189259,46.525350448380046,-14.579195311535273,66.67395312465358,-1.7761029155954617
2018-06-26 16:00:00.000,6180.0,9260817.05333608,46.488309774347265,-14.250431888929484,66.66900088321115,-1.8780899430587055
2018-06-26 17:00:00.000,6183.41,5600910.33170231,46.50649449441127,-13.905700450660333,66.56281338058254,-1.811937041104377
2018-06-26 18:00:00.000,6168.73,7904653.62294579,46.43835468378903,-13.612026754486067,66.47780500742604,-2.015152471760918
2018-06-26 19:00:00.000,6161.6,3517568.98162165,46.40523301427339,-13.340630128363387,66.3748651115706,-2.104519695735879
2018-06-26 20:00:00.000,6179.0,4109614.52722464,46.49863464299214,-13.000690195364257,66.27851134635759,-1.8268031284802357
2018-06-26 21:00:00.000,6211.09,6530922.23989826,46.67054977618711,-12.539411738077717,66.3899741102077,-1.3273315147241138
2018-06-26 22:00:00.000,6155.75,11899393.32517923,46.41259179352168,-12.281455562029635,66.57872418726066,-2.133428979660764
2018-06-26 23:00:00.000,6070.78,10821920.04152756,46.02086635181695,-12.332160514982888,66.74658512717953,-3.3659308025589754
2018-06-27 00:00:00.000,6081.54,9842643.22003001,46.078668993257665,-12.332712417640266,66.8332321952534,-3.1667434289797654
2018-06-27 01:00:00.000,6080.0,6090330.92802828,46.0715869615474,-12.329412066582051,66.79206186133895,-3.158046407502196
2018-06-27 02:00:00.000,6069.16,6111790.56970658,46.021649880045764,-12.356612340966592,66.67410929627545,-3.290746270140384
2018-06-27 03:00:00.000,6031.8,3616754.14258191,45.84985902336815,-12.511477366944746,66.65424587575082,-3.8099962764558675
2018-06-27 04:00:00.000,6057.99,3111229.27052359,45.99160874141667,-12.557279547396888,66.56655466778727,-3.3863179373431413
2018-06-27 05:00:00.000,6076.94,4090331.39701367,46.09401530242383,-12.522794984348593,66.48772563603791,-3.0734912701803276
2018-06-27 06:00:00.000,6064.22,7623260.38577578,46.03524885959261,-12.526307943186737,66.36779192878778,-3.2365160747671657
2018-06-27 07:00:00.000,6072.33,4800976.68105754,46.0792100375661,-12.490303084893583,66.26369135757115,-3.086396249045463
2018-06-27 08:00:00.000,6076.87,7600000.66615001,46.103861702732985,-12.428701072964031,66.25689465710218,-2.986263622155407
2018-06-27 09:00:00.000,6098.99,4866724.92580674,46.224005734835714,-12.277196389213316,66.16199318490843,-2.6285059457025572
2018-06-27 10:00:00.000,6115.39,6633389.56424357,46.313000995310645,-12.058616681816716,66.13160034804858,-2.356961396347426
2018-06-27 11:00:00.000,6091.74,3975875.42723595,46.202408714539864,-11.921903264554714,66.04665510891748,-2.689049475108119
2018-06-27 12:00:00.000,6087.84,3814800.54281591,46.184167953772075,-11.792694829173854,65.9951472068076,-2.7209028971344775
2018-06-27 14:00:00.000,6050.71,5425475.9179964,46.01071085208054,-11.793349526659597,66.146471173454,-3.2401469760932686
2018-06-27 15:00:00.000,6110.09,10928239.42300928,46.33401241332181,-11.56562068327861,66.2985650092473,-2.3132588970742587
2018-06-27 16:00:00.000,6129.99,5603536.81440833,46.44181604425952,-11.259450312206752,66.24353951814835,-1.995946924165718
2018-06-27 17:00:00.000,6120.01,4106185.97175917,46.394937211537076,-10.986520550719149,66.14992779339197,-2.1291407860072544
2018-06-27 18:00:00.000,6123.0,1664305.14427638,46.411191831164295,-10.69841255277197,66.0159399130545,-2.0681958048552587
2018-06-27 19:00:00.000,6133.0,3414169.12964105,46.46564546351094,-10.36960928269258,65.94300556807518,-1.9004746841605242
2018-06-27 20:00:00.000,6125.0,2834657.34344601,46.427791162075906,-10.067278938800541,65.86579424197971,-2.0049355413311885
2018-06-27 21:00:00.000,6117.5,1248878.33301245,46.39225304015173,-9.789102318369032,65.75214604483097,-2.102109432598047
2018-06-27 22:00:00.000,6139.0,3151499.00556896,46.50997592901847,-9.427747494700327,65.6561872768404,-1.76112057241353
2018-06-27 23:00:00.000,6133.73,6547956.99948077,46.484879513792,-9.08353052234429,65.69917481470695,-1.8219298972691602
2018-06-28 00:00:00.000,6143.67,2712235.58993759,46.53945143291948,-8.700093744887738,65.61012965156795,-1.6566057320759797
2018-06-28 01:00:00.000,6136.08,2735774.00708186,46.50313319276847,-8.342851144773931,65.50953402760494,-1.7577363782755597
2018-06-28 02:00:00.000,6111.26,7458256.37308506,46.384411505898086,-8.074850553276633,65.4810532715704,-2.1167987398668093
2018-06-28 03:00:00.000,6094.85,7838560.15167692,46.306016834619335,-7.863405437807842,65.45423466064311,-2.3455232292166697
2018-06-28 04:00:00.000,6104.01,5050172.40309446,46.356775562632244,-7.61319718120518,65.37922205748643,-2.1864504337487753
2018-06-28 05:00:00.000,6114.99,7264068.9617816,46.41767426027775,-7.3182893548842,65.43764699183915,-1.9974440100636703
2018-06-28 06:00:00.000,6103.0,5264867.9191916,46.36003104973344,-7.06424389594963,65.32982661388723,-2.162984691627352
2018-06-28 07:00:00.000,6116.75,5914024.85039786,46.436539850523026,-6.755422258179635,65.22137474896495,-1.9369783093268753
2018-06-28 08:00:00.000,6117.0,5912967.83503023,46.43793304577571,-6.4426741740494435,65.12315637173589,-1.9181015575192228
2018-06-28 09:00:00.000,6111.1,5849888.11606508,46.40936007381007,-6.148779444900015,65.00939697777238,-1.9936740572084461
2018-06-28 10:00:00.000,6090.01,8298457.22735434,46.307207300224945,-5.929400471343911,64.91475591533853,-2.3002208660241203
2018-06-28 11:00:00.000,6103.51,7558210.23515436,46.3829775875066,-5.655625861096951,64.81444414178097,-2.07626394907457
2018-06-28 12:00:00.000,6104.13,5058866.29453275,46.386462643773854,-5.376008827625583,64.70615710564472,-2.0512656996605783
2018-06-28 13:00:00.000,6110.13,5856399.2270469,46.42026614503809,-5.070861378855,64.57688282854458,-1.9448159391470687
2018-06-28 14:00:00.000,6123.0,10894629.99541705,46.49284679205813,-4.715384632458779,64.60992782012629,-1.7288036711654013
2018-06-28 15:00:00.000,6107.0,6385507.73313207,46.41444799855264,-4.417004377980447,64.49201136828067,-1.961978304673788
2018-06-28 16:00:00.000,6109.05,5016337.13566077,46.426057276200254,-4.108121966187582,64.35617204873222,-1.916952549114968
2018-06-28 17:00:00.000,6106.58,7529856.53294148,46.41390540481339,-3.805635242369135,64.20930844144434,-1.9421630688878588
2018-06-28 18:00:00.000,6106.86,5851054.52492971,46.415500094156066,-3.499318437445936,64.06874502346383,-1.9237610874463364
2018-06-28 19:00:00.000,6088.1,10091894.75165419,46.32286220635763,-3.25946352157996,64.03803447279877,-2.1967812855649935
2018-06-28 20:00:00.000,6048.19,9858227.5328064,46.12642724232436,-3.1627814577530557,64.09932008448688,-2.790171972087885
2018-06-28 21:00:00.000,5920.68,19346967.20801503,45.50802875581231,-3.529435291764969,64.36390544137828,-4.708488326475866
2018-06-28 22:00:00.000,5940.0,11011651.28552796,45.61882487159738,-3.8092421547434583,64.43472715137418,-4.349935187360837
2018-06-28 23:00:00.000,5853.98,16488134.9877366,45.20833980531035,-4.3921349214201655,64.57926665389985,-5.599842000989863
2018-06-29 00:00:00.000,5894.37,10590314.30212742,45.43954635140951,-4.806256654487299,64.60432836028706,-4.909125424189523
2018-06-29 01:00:00.000,5874.0,6425936.42766634,45.3427619689842,-5.278771821245016,64.57973214492907,-5.159924234769282
2018-06-29 02:00:00.000,5868.32,5910294.21293743,45.31576764756616,-5.754353386457751,64.50631032306916,-5.186673387453769
2018-06-29 03:00:00.000,5886.09,5402976.49271671,45.41773228551742,-6.146446888708567,64.41292844710765,-4.855896310910836
2018-06-29 04:00:00.000,5855.61,6619456.32643288,45.27250640923089,-6.634466331790804,64.32824711244363,-5.264019309663863
2018-06-29 05:00:00.000,5906.0,20363102.12625667,45.561143024871036,-6.918413380930247,64.72905590079947,-4.3962804887016596
2018-06-29 06:00:00.000,5886.02,6009195.89691492,45.4657808570578,-7.2615692671741385,64.67495156776137,-4.647733751283002
2018-06-29 07:00:00.000,5904.22,7094128.48454722,45.56986660736098,-7.522018662747598,64.5677939738097,-4.316511448514051
2018-06-29 08:00:00.000,5897.53,6608252.97459239,45.53782283473438,-7.793067512259086,64.50116363460194,-4.366716058431728
2018-06-29 09:00:00.000,5926.09,4731463.86390798,45.70130929750877,-7.944543380203356,64.41446374283228,-3.8806771919894714
2018-06-29 10:00:00.000,5889.24,7896605.76176943,45.52445917968972,-8.219835110883423,64.3642718864548,-4.398664717656113
2018-06-29 11:00:00.000,5877.12,7183913.02437072,45.4664192254755,-8.525371514073186,64.32259250584036,-4.529087803577645
2018-06-29 12:00:00.000,5861.43,5233731.64727432,45.39127952055807,-8.873693821100574,64.30073955195392,-4.710286020304674
2018-06-29 13:00:00.000,5863.03,8667036.42430679,45.4005086096777,-9.200204624618948,64.31386235090643,-4.621520469135299
2018-06-29 14:00:00.000,5902.42,7690520.44402081,45.62741008907372,-9.365985060407638,64.28096395105256,-3.9589579897586944
2018-06-29 15:00:00.000,5900.05,6960151.41997704,45.61597018238779,-9.528036283575204,64.196288463103,-3.9490695033784067
2018-06-29 16:00:00.000,5878.78,5389936.37383847,45.51325180647828,-9.756077168993727,64.1292459379152,-4.228068856356752
2018-06-29 17:00:00.000,5897.99,7808728.10018482,45.62416711600576,-9.899596690793658,64.01451603929044,-3.8852237241843204
2018-06-29 18:00:00.000,5883.2,5914984.67724731,45.55256123607771,-10.08552924682482,63.8860799796497,-4.070077854233537
2018-06-29 19:00:00.000,5883.02,5964744.39915494,45.55168855206787,-10.25918184335967,63.7625202178055,-4.027439358431052
2018-06-29 20:00:00.000,5894.01,5488734.03128491,45.615491256161725,-10.379594433070508,63.71861390763347,-3.8070942322634007
2018-06-29 21:00:00.000,5917.01,4909688.45340323,45.74893173072796,-10.403504047112847,63.64879660433694,-3.4047925355560613
2018-06-29 22:00:00.000,6243.38,29081669.61445185,47.57951817566246,-9.214500823271862,64.59924661444308,1.679210029189915
2018-06-29 23:00:00.000,6197.92,13463798.43611383,47.356277578497746,-8.206646098029012,64.70755242809057,0.9630399386014289
2018-06-30 00:00:00.000,6238.99,13336606.07865539,47.57914519894612,-7.057611659130771,64.72342280776887,1.5801952917505244
2018-06-30 01:00:00.000,6408.27,29037712.95425805,48.48080941569397,-5.297643772440779,65.39841262084099,4.115489098637387
2018-06-30 02:00:00.000,6393.72,14707999.7461714,48.409026862427226,-3.616307493318857,65.4052328213742,3.8588148014420613
2018-06-30 03:00:00.000,6366.0,12997858.76276226,48.2724512691819,-2.0608302940659655,65.48227081892963,3.401177182733388
2018-06-30 04:00:00.000,6383.67,8497605.8605553,48.365588595798584,-0.4616581725506421,65.38404977482567,3.644336366775231
2018-06-30 05:00:00.000,6395.0,10684384.40641073,48.4253094939641,1.1568151087583374,65.29106153144821,3.790401406284425
2018-06-30 06:00:00.000,6385.2,7924200.26257149,48.37676783833872,2.7161443300482233,65.18162384831889,3.6147610389313716
2018-06-30 07:00:00.000,6409.36,10410096.98725727,48.504405131036435,4.342467276874174,65.11441663448461,3.954804829997298
2018-06-30 08:00:00.000,6390.0,7787067.46705452,48.40820973072938,5.873888085950796,65.0243439659296,3.630217339472211
2018-06-30 09:00:00.000,6411.48,9729939.97463347,48.52182055152052,7.462594987049556,64.94242627555481,3.930958551344461
2018-06-30 10:00:00.000,6378.58,8841676.61262155,48.358227233112764,8.90685107953226,64.89628810211566,3.3957344619615775
2018-06-30 11:00:00.000,6399.0,8994572.31521285,48.466388897235774,10.4058092617758,64.8064479589546,3.6824695537844443
2018-06-30 12:00:00.000,6392.02,10804931.85043118,48.431611642657465,11.85724369476344,64.84354186383868,3.5413123316399733
2018-06-30 13:00:00.000,6397.51,6000523.60597478,48.460786168975915,13.307864503504959,64.70424560829154,3.6018795414825435
2018-06-30 14:00:00.000,6362.43,15900442.18190709,48.28571258987275,14.60797165211892,64.74444130588591,3.0299273790545938
2018-06-30 15:00:00.000,6382.27,7930427.37323804,48.39147422627493,15.96274779427813,64.73558880199936,3.3042997155299103
2018-06-30 16:00:00.000,6357.89,11224179.36764948,48.26980530208954,17.207982541724675,64.73896502580293,2.8983937458968807
2018-06-30 17:00:00.000,6339.97,7295359.43717251,48.18049925119113,18.369447117653408,64.66164667751185,2.5971775122908562
2018-06-30 18:00:00.000,6316.52,7188035.28036171,48.06378534032167,19.428230126901383,64.61500487192403,2.21243272343939
2018-06-30 19:00:00.000,6325.91,5186673.55044494,48.11426501117961,20.507231921218818,64.50525783361473,2.337094127834406
2018-06-30 20:00:00.000,6360.09,7595251.555385,48.29773150296146,21.697314630426547,64.4848552805385,2.8386794098872445
2018-06-30 21:00:00.000,6333.17,5797917.14071583,48.16320074418345,22.77097949813367,64.39915630648927,2.3993035225093378
2018-06-30 22:00:00.000,6346.41,4658111.41580788,48.234329318502525,23.878370957983748,64.25636119843425,2.5840007153771727
2018-06-30 23:00:00.000,6390.07,9036993.84382509,48.468197681185835,25.130840429951206,64.34571726629605,3.2264029710166966
2018-07-01 00:00:00.000,6372.1,8517769.67650001,48.37797076920584,26.29827414995691,64.38061096490826,2.9158483769446635
2018-07-01 01:00:00.000,6348.9,7441143.3239198,48.26163436758873,27.362888582426365,64.36554962275079,2.5297529628127386
2018-07-01 02:00:00.000,6343.1,4906310.51491462,48.23255113401515,28.390670655606243,64.2718723917307,2.417825278689964
2018-07-01 03:00:00.000,6344.57,5895708.72560833,48.240480066453586,29.409002484231735,64.20112277151722,2.418130592957551
2018-07-01 04:00:00.000,6361.49,6836511.94143424,48.33184056051136,30.474893236975106,64.11070276326866,2.65732355288787
2018-07-01 05:00:00.000,6388.92,7109798.04740324,48.47970592304517,31.626041116029057,64.0719506717113,3.0558574417525253
2018-07-01 06:00:00.000,6361.12,5957884.60874923,48.339083256215446,32.657083753666825,64.03081391375979,2.5969113219620263
2018-07-01 07:00:00.000,6376.98,7325362.64018663,48.424686473472235,33.731140786151855,63.92619839615931,2.820594094416725
2018-07-01 08:00:00.000,6391.06,4945088.62922901,48.50067070818477,34.8406936811607,63.81945375807551,3.0152735055737554
2018-07-01 09:00:00.000,6358.55,7237264.67707274,48.33575617898222,35.81318882517837,63.8346339552241,2.4811105272292386
2018-07-01 10:00:00.000,6380.92,5593890.48974141,48.45671200147561,36.85343613172188,63.73307254464308,2.8084643998858265
2018-07-01 11:00:00.000,6385.0,4753459.40395001,48.47877738657722,37.892586880581234,63.59002768587927,2.850394071964954
2018-07-01 12:00:00.000,6350.48,7048082.51405406,48.303299947302165,38.78825044844689,63.547706174909386,2.286171561714253
2018-07-01 13:00:00.000,6344.11,5070653.29874451,48.27096153490677,39.64683842384818,63.47074871605549,2.166734974330049
2018-07-01 14:00:00.000,6285.38,12719540.75883209,47.97395741230277,40.27595108443995,63.53479410678152,1.2273087532188591
2018-07-01 15:00:00.000,6316.58,9398650.38732716,48.143963670708615,41.01141206230824,63.562964362416096,1.7001913261553256
2018-07-01 16:00:00.000,6317.88,8067068.46883912,48.151044226676795,41.74086903662527,63.45134839705177,1.7062104628590358
2018-07-01 17:00:00.000,6332.43,6428472.16679146,48.23039606562951,42.513186163972534,63.35795152682245,1.9182445243747694
2018-07-01 18:00:00.000,6324.0,6120790.48567504,48.18754014880124,43.2427349238456,63.22364214727833,1.7699658998898735
2018-07-01 19:00:00.000,6326.92,7663512.57042966,48.20352983253501,43.97208219374818,63.115833688506676,1.7996663444255938
2018-07-01 20:00:00.000,6354.68,10156420.24220409,48.35550086462485,44.79270234946591,63.2394175168147,2.212311889154861
2018-07-01 21:00:00.000,6372.0,6417376.71506246,48.4501487599697,45.66425428654611,63.181264488490854,2.4632993616453716
2018-07-01 22:00:00.000,6374.64,10614404.96825419,48.46458796068748,46.53153712010658,63.19658810608464,2.481699828713309
2018-07-01 23:00:00.000,6356.81,8871336.23994596,48.372805668122496,47.31906867125508,63.17180659386414,2.1793983080603447
2018-07-02 00:00:00.000,6341.53,7983460.84443718,48.294192415390974,48.037681288471504,63.19340835995383,1.9180291851863396
2018-07-02 01:00:00.000,6325.02,5471655.60524968,48.20928543962909,48.684073327933845,63.119707739834915,1.6424249444973074
2018-07-02 02:00:00.000,6340.01,3728084.54630955,48.29207100859012,49.3756616773079,62.98854789537112,1.8652966764530157
